INST_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,ALPHA,RHO,SMOOTH_PROB,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
5152075,197666,0.365,0.359652,0,1,1.2000,0.2000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,292278,0.5,0.516837,0,1,1.2000,0.3000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,212222,0.405,0.378366,0,1,1.2000,0.4000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,359038,0.69,0.682066,0,1,1.2000,0.5000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,198174,0.365,0.349562,0,1,1.2000,0.6000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,233503,0.44,0.415747,0,1,1.2000,0.7000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,866156,1.62,1.5962,0,1,1.2000,0.8000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,5.39501e+06,10.545,9.41016,0,1,1.2000,0.9000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,275808,0.485,0.494709,0,1,1.3000,0.0000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,239827,0.435,0.43896,0,1,1.3000,0.1000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,187252,0.345,0.337959,0,1,1.3000,0.2000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,187928,0.35,0.351051,0,1,1.3000,0.3000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,116399,0.22,0.215991,0,1,1.3000,0.4000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,754286,1.395,1.38556,0,1,1.3000,0.5000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,998002,1.895,1.82639,0,1,1.3000,0.6000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,3.63234e+06,6.975,6.93515,0,1,1.3000,0.7000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,5.59883e+06,10.95,10.8399,0,1,1.3000,0.8000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,7.46582e+07,151.16,153.141,0,1,1.3000,0.9000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,1.19691e+06,2.26,2.25564,0,1,1.4000,0.0000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,883808,1.65,1.70396,0,1,1.4000,0.1000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,662366,1.27,1.26167,0,1,1.4000,0.2000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,2.41488e+06,4.59,4.49955,0,1,1.4000,0.3000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,2.93791e+06,5.74,5.46327,0,1,1.4000,0.4000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,2.08082e+06,4.055,4.05613,0,1,1.4000,0.5000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,8.05742e+06,15.84,15.9014,0,1,1.4000,0.6000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,7.01275e+06,13.935,13.8773,0,1,1.4000,0.7000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,4.68352e+07,94.215,95.3381,0,1,1.4000,0.8000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152075,2.11995e+08,445.495,437.974,0,1,1.4000,0.9000,0.050000,0.010000,750,3187,0.235331032,0.00125509884,0.00909946658,2.6532607,0.004,0,0.004,0,0.500052296,0.18849332,1,0,1,0.364387283,0.00031377471,0.00470662065,2.23736287,0.501411986,0.00785189834,0.275650601,0.00251019768,0,0.00133333333,0.121333333,23.5419,0.255646767,454.4114,0.22356888,0.862219597,0.210354108,0.855296937,0.0288172065,0.329740259,18.8766,0.225042229,1548.0568,0.32192998,0.349213251,0.378859094,0.299614889,0.502194827
5152076,294728,0.58,0.536355,0,1,1.2000,0.0000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,122720,0.22,0.228736,0,1,1.2000,0.1000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,285420,0.54,0.521336,0,1,1.2000,0.2000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,237408,0.43,0.431522,0,1,1.2000,0.3000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,115056,0.21,0.209905,0,1,1.2000,0.4000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,114644,0.21,0.212881,0,1,1.2000,0.5000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,55168,0.11,0.100532,0,1,1.2000,0.6000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,82048,0.145,0.148465,0,1,1.2000,0.7000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,665376,1.23,1.22632,0,1,1.2000,0.8000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,2.08312e+06,4.11,3.92752,0,1,1.2000,0.9000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,139212,0.24,0.247326,0,1,1.3000,0.0000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,154798,0.295,0.278621,0,1,1.3000,0.1000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,113002,0.21,0.207422,0,1,1.3000,0.2000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,96603.5,0.175,0.175436,0,1,1.3000,0.3000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
5152076,173832,0.335,0.316828,0,1,1.3000,0.4000,0.050000,0.010000,750,3187,0.235331032,0.000941324129,0.00847191716,2.62598171,0.004,0,0.004,0,0.498797197,0.173973096,1,0,1,0.389715597,0,0.00470662065,2.30522381,0.496391591,0.00788453091,0.263432742,0.00188264826,0,0.004,0.108,23.7792,0.263639857,456.3608,0.225565499,0.859053614,0.211271568,0.853784452,0.0296751814,0.330393739,18.8476,0.22888757,1558.8224,0.321882486,0.346723352,0.381120792,0.303189867,0.50851153
